,Date,Matchday,Home team.1,Away team.1,Result,min_played,subbed_on,subbed_off,player_name,club
1,2022-11-26,Group D,France,Denmark,2:1,0,on the bench,on the bench,William Saliba,Arsenal FC
2,2022-11-30,Group D,Tunisia,France,1:0,27,63',,William Saliba,Arsenal FC
3,2022-12-04,Round of 16,France,Poland,3:1,0,on the bench,on the bench,William Saliba,Arsenal FC
4,2022-12-10,Quarter-Finals,England,France,1:2,0,on the bench,on the bench,William Saliba,Arsenal FC
5,2022-12-14,Semi-Finals,France,Morocco,2:0,0,on the bench,on the bench,William Saliba,Arsenal FC
6,2022-12-18,Final,Argentina,France,7:5 on pens,0,on the bench,on the bench,William Saliba,Arsenal FC
0,2022-11-21,Group B,England,Iran,6:2,0,Groin Surgery,Groin Surgery,Emile Smith Rowe,Arsenal FC
1,2022-11-25,Group B,England,USA,0:0,0,Groin Surgery,Groin Surgery,Emile Smith Rowe,Arsenal FC
2,2022-11-29,Group B,Wales,England,0:3,0,Not in squad,Not in squad,Emile Smith Rowe,Arsenal FC
3,2022-12-04,Round of 16,England,Senegal,3:0,0,Not in squad,Not in squad,Emile Smith Rowe,Arsenal FC
4,2022-12-10,Quarter-Finals,England,France,1:2,0,Not in squad,Not in squad,Emile Smith Rowe,Arsenal FC
0,2022-11-24,Group G,Brazil,Serbia,2:0,15,75',,Fred,Manchester United
1,2022-11-28,Group G,Brazil,Switzerland,1:0,58,,58',Fred,Manchester United
2,2022-12-02,Group G,Cameroon,Brazil,1:0,55,,55',Fred,Manchester United
3,2022-12-05,Round of 16,Brazil,South Korea,4:1,0,on the bench,on the bench,Fred,Manchester United
4,2022-12-09,Quarter-Finals,Croatia,Brazil,5:3 on pens,15,105',,Fred,Manchester United
0,2022-11-24,Group H,Portugal,Ghana,3:2,90,,,Bruno Fernandes,Manchester United
1,2022-11-28,Group H,Portugal,Uruguay,2:0,90,,,Bruno Fernandes,Manchester United
2,2022-12-02,Group H,South Korea,Portugal,2:1,0,on the bench,on the bench,Bruno Fernandes,Manchester United
3,2022-12-06,Round of 16,Portugal,Switzerland,6:1,87,,87',Bruno Fernandes,Manchester United
4,2022-12-10,Quarter-Finals,Morocco,Portugal,1:0,90,,,Bruno Fernandes,Manchester United
0,2022-11-24,Group G,Brazil,Serbia,2:0,11,79',,Antony,Manchester United
1,2022-11-28,Group G,Brazil,Switzerland,1:0,17,73',,Antony,Manchester United
2,2022-12-02,Group G,Cameroon,Brazil,1:0,79,,79',Antony,Manchester United
3,2022-12-05,Round of 16,Brazil,South Korea,4:1,0,on the bench,on the bench,Antony,Manchester United
4,2022-12-09,Quarter-Finals,Croatia,Brazil,5:3 on pens,64,56',,Antony,Manchester United
0,2022-11-21,Group A,Senegal,Netherlands,0:2,0,on the bench,on the bench,Tyrell Malacia,Manchester United
1,2022-11-25,Group A,Netherlands,Ecuador,1:1,0,on the bench,on the bench,Tyrell Malacia,Manchester United
2,2022-11-29,Group A,Netherlands,Qatar,2:0,0,on the bench,on the bench,Tyrell Malacia,Manchester United
3,2022-12-03,Round of 16,Netherlands,USA,3:1,0,on the bench,on the bench,Tyrell Malacia,Manchester United
4,2022-12-09,Quarter-Finals,Netherlands,Argentina,5:6 on pens,0,on the bench,on the bench,Tyrell Malacia,Manchester United
0,2022-11-22,Group D,France,Australia,4:1,0,on the bench,on the bench,Raphaël Varane,Manchester United
1,2022-11-26,Group D,France,Denmark,2:1,75,,75',Raphaël Varane,Manchester United
2,2022-11-30,Group D,Tunisia,France,1:0,63,,63',Raphaël Varane,Manchester United
3,2022-12-04,Round of 16,France,Poland,3:1,90,,,Raphaël Varane,Manchester United
4,2022-12-10,Quarter-Finals,England,France,1:2,90,,,Raphaël Varane,Manchester United
5,2022-12-14,Semi-Finals,France,Morocco,2:0,90,,,Raphaël Varane,Manchester United
6,2022-12-18,Final,Argentina,France,7:5 on pens,113,,113',Raphaël Varane,Manchester United
0,2022-11-24,Group G,Brazil,Serbia,2:0,90,,,Casemiro,Manchester United
1,2022-11-28,Group G,Brazil,Switzerland,1:0,90,,,Casemiro,Manchester United
2,2022-12-02,Group G,Cameroon,Brazil,1:0,0,on the bench,on the bench,Casemiro,Manchester United
3,2022-12-05,Round of 16,Brazil,South Korea,4:1,90,,,Casemiro,Manchester United
4,2022-12-09,Quarter-Finals,Croatia,Brazil,5:3 on pens,120,,,Casemiro,Manchester United
0,2022-11-21,Group B,England,Iran,6:2,19,71',,Marcus Rashford,Manchester United
1,2022-11-25,Group B,England,USA,0:0,12,78',,Marcus Rashford,Manchester United
2,2022-11-29,Group B,Wales,England,0:3,76,,76',Marcus Rashford,Manchester United
3,2022-12-04,Round of 16,England,Senegal,3:0,25,65',,Marcus Rashford,Manchester United
4,2022-12-10,Quarter-Finals,England,France,1:2,5,85',,Marcus Rashford,Manchester United
0,2022-11-21,Group B,England,Iran,6:2,70,,70',Harry Maguire,Manchester United
1,2022-11-25,Group B,England,USA,0:0,90,,,Harry Maguire,Manchester United
2,2022-11-29,Group B,Wales,England,0:3,90,,,Harry Maguire,Manchester United
3,2022-12-04,Round of 16,England,Senegal,3:0,90,,,Harry Maguire,Manchester United
4,2022-12-10,Quarter-Finals,England,France,1:2,90,,,Harry Maguire,Manchester United
0,2022-11-21,Group B,England,Iran,6:2,90,,,Luke Shaw,Manchester United
1,2022-11-25,Group B,England,USA,0:0,90,,,Luke Shaw,Manchester United
2,2022-11-29,Group B,Wales,England,0:3,65,,65',Luke Shaw,Manchester United
3,2022-12-04,Round of 16,England,Senegal,3:0,90,,,Luke Shaw,Manchester United
4,2022-12-10,Quarter-Finals,England,France,1:2,90,,,Luke Shaw,Manchester United
0,2022-11-24,Group H,Uruguay,South Korea,0:0,88,,88',Facundo Pellistri,Manchester United
1,2022-11-28,Group H,Portugal,Uruguay,2:0,28,62',,Facundo Pellistri,Manchester United
2,2022-12-02,Group H,Ghana,Uruguay,0:2,66,,66',Facundo Pellistri,Manchester United
0,2022-11-22,Group D,Denmark,Tunisia,0:0,90,,,Christian Eriksen,Manchester United
1,2022-11-26,Group D,France,Denmark,2:1,90,,,Christian Eriksen,Manchester United
2,2022-11-30,Group D,Australia,Denmark,1:0,90,,,Christian Eriksen,Manchester United
0,2022-11-24,Group H,Portugal,Ghana,3:2,0,on the bench,on the bench,Diogo Dalot,Manchester United
1,2022-11-28,Group H,Portugal,Uruguay,2:0,0,on the bench,on the bench,Diogo Dalot,Manchester United
2,2022-12-02,Group H,South Korea,Portugal,2:1,90,,,Diogo Dalot,Manchester United
3,2022-12-06,Round of 16,Portugal,Switzerland,6:1,90,,,Diogo Dalot,Manchester United
4,2022-12-10,Quarter-Finals,Morocco,Portugal,1:0,79,,79',Diogo Dalot,Manchester United
0,2022-11-22,Group C,Argentina,Saudi Arabia,1:2,31,59',,Lisandro Martínez,Manchester United
1,2022-11-26,Group C,Argentina,Mexico,2:0,90,,,Lisandro Martínez,Manchester United
2,2022-11-30,Group C,Poland,Argentina,0:2,0,on the bench,on the bench,Lisandro Martínez,Manchester United
3,2022-12-03,Round of 16,Argentina,Australia,2:1,40,50',,Lisandro Martínez,Manchester United
4,2022-12-09,Quarter-Finals,Netherlands,Argentina,5:6 on pens,112,,112',Lisandro Martínez,Manchester United
5,2022-12-13,Semi-Finals,Argentina,Croatia,3:0,28,62',,Lisandro Martínez,Manchester United
6,2022-12-18,Final,Argentina,France,7:5 on pens,0,on the bench,on the bench,Lisandro Martínez,Manchester United
0,2022-11-24,Group G,Brazil,Serbia,2:0,79,,79',Richarlison,Tottenham Hotspur
1,2022-11-28,Group G,Brazil,Switzerland,1:0,73,,73',Richarlison,Tottenham Hotspur
2,2022-12-02,Group G,Cameroon,Brazil,1:0,0,on the bench,on the bench,Richarlison,Tottenham Hotspur
3,2022-12-05,Round of 16,Brazil,South Korea,4:1,90,,,Richarlison,Tottenham Hotspur
4,2022-12-09,Quarter-Finals,Croatia,Brazil,5:3 on pens,84,,84',Richarlison,Tottenham Hotspur
0,2022-11-22,Group C,Argentina,Saudi Arabia,1:2,59,,59',Cristian Romero,Tottenham Hotspur
1,2022-11-26,Group C,Argentina,Mexico,2:0,21,69',,Cristian Romero,Tottenham Hotspur
2,2022-11-30,Group C,Poland,Argentina,0:2,90,,,Cristian Romero,Tottenham Hotspur
3,2022-12-03,Round of 16,Argentina,Australia,2:1,90,,,Cristian Romero,Tottenham Hotspur
4,2022-12-09,Quarter-Finals,Netherlands,Argentina,5:6 on pens,78,,78',Cristian Romero,Tottenham Hotspur
5,2022-12-13,Semi-Finals,Argentina,Croatia,3:0,90,,,Cristian Romero,Tottenham Hotspur
6,2022-12-18,Final,Argentina,France,7:5 on pens,120,,,Cristian Romero,Tottenham Hotspur
0,2022-11-23,Group F,Morocco,Croatia,0:0,90,,90',Ivan Perisic,Tottenham Hotspur
1,2022-11-27,Group F,Croatia,Canada,4:1,86,,86',Ivan Perisic,Tottenham Hotspur
2,2022-12-01,Group F,Croatia,Belgium,0:0,90,,,Ivan Perisic,Tottenham Hotspur
3,2022-12-05,Round of 16,Japan,Croatia,2:4 on pens,105,,105',Ivan Perisic,Tottenham Hotspur
4,2022-12-09,Quarter-Finals,Croatia,Brazil,5:3 on pens,120,,,Ivan Perisic,Tottenham Hotspur
5,2022-12-13,Semi-Finals,Argentina,Croatia,3:0,90,,,Ivan Perisic,Tottenham Hotspur
6,2022-12-17,Third Place Play-Off,Croatia,Morocco,2:1,90,,,Ivan Perisic,Tottenham Hotspur
0,2022-11-22,Group D,Denmark,Tunisia,0:0,90,,,Pierre-Emile Höjbjerg,Tottenham Hotspur
1,2022-11-26,Group D,France,Denmark,2:1,90,,,Pierre-Emile Höjbjerg,Tottenham Hotspur
2,2022-11-30,Group D,Australia,Denmark,1:0,90,,,Pierre-Emile Höjbjerg,Tottenham Hotspur
0,2022-11-24,Group H,Uruguay,South Korea,0:0,90,,,Rodrigo Bentancur,Tottenham Hotspur
1,2022-11-28,Group H,Portugal,Uruguay,2:0,90,,,Rodrigo Bentancur,Tottenham Hotspur
2,2022-12-02,Group H,Ghana,Uruguay,0:2,34,,34',Rodrigo Bentancur,Tottenham Hotspur
0,2022-11-21,Group B,England,Iran,6:2,76,,76',Harry Kane,Tottenham Hotspur
1,2022-11-25,Group B,England,USA,0:0,90,,,Harry Kane,Tottenham Hotspur
2,2022-11-29,Group B,Wales,England,0:3,57,,57',Harry Kane,Tottenham Hotspur
3,2022-12-04,Round of 16,England,Senegal,3:0,90,,,Harry Kane,Tottenham Hotspur
4,2022-12-10,Quarter-Finals,England,France,1:2,90,,,Harry Kane,Tottenham Hotspur
0,2022-11-21,Group B,England,Iran,6:2,20,70',,Eric Dier,Tottenham Hotspur
1,2022-11-25,Group B,England,USA,0:0,0,on the bench,on the bench,Eric Dier,Tottenham Hotspur
2,2022-11-29,Group B,Wales,England,0:3,0,on the bench,on the bench,Eric Dier,Tottenham Hotspur
3,2022-12-04,Round of 16,England,Senegal,3:0,13,77',,Eric Dier,Tottenham Hotspur
4,2022-12-10,Quarter-Finals,England,France,1:2,0,on the bench,on the bench,Eric Dier,Tottenham Hotspur
0,2022-11-22,Group D,France,Australia,4:1,90,,,Hugo Lloris,Tottenham Hotspur
1,2022-11-26,Group D,France,Denmark,2:1,90,,,Hugo Lloris,Tottenham Hotspur
2,2022-11-30,Group D,Tunisia,France,1:0,0,on the bench,on the bench,Hugo Lloris,Tottenham Hotspur
3,2022-12-04,Round of 16,France,Poland,3:1,90,,,Hugo Lloris,Tottenham Hotspur
4,2022-12-10,Quarter-Finals,England,France,1:2,90,,,Hugo Lloris,Tottenham Hotspur
5,2022-12-14,Semi-Finals,France,Morocco,2:0,90,,,Hugo Lloris,Tottenham Hotspur
6,2022-12-18,Final,Argentina,France,7:5 on pens,120,,,Hugo Lloris,Tottenham Hotspur
0,2022-11-24,Group H,Uruguay,South Korea,0:0,90,,,Heung-min Son,Tottenham Hotspur
1,2022-11-28,Group H,South Korea,Ghana,2:3,90,,,Heung-min Son,Tottenham Hotspur
2,2022-12-02,Group H,South Korea,Portugal,2:1,90,,,Heung-min Son,Tottenham Hotspur
3,2022-12-05,Round of 16,Brazil,South Korea,4:1,90,,,Heung-min Son,Tottenham Hotspur
0,2022-11-21,Group A,Senegal,Netherlands,0:2,0,on the bench,on the bench,Pape Matar Sarr,Tottenham Hotspur
1,2022-11-25,Group A,Qatar,Senegal,1:3,13,77',,Pape Matar Sarr,Tottenham Hotspur
2,2022-11-29,Group A,Ecuador,Senegal,1:2,0,on the bench,on the bench,Pape Matar Sarr,Tottenham Hotspur
3,2022-12-04,Round of 16,England,Senegal,3:0,45,46',,Pape Matar Sarr,Tottenham Hotspur
0,2022-11-21,Group B,USA,Wales,1:1,90,,,Ben Davies,Tottenham Hotspur
1,2022-11-25,Group B,Wales,Iran,0:2,90,,,Ben Davies,Tottenham Hotspur
2,2022-11-29,Group B,Wales,England,0:3,59,,59',Ben Davies,Tottenham Hotspur
0,2022-11-21,Group B,England,Iran,6:2,0,Not in squad,Not in squad,Tyrone Mings,Aston Villa
1,2022-11-25,Group B,England,USA,0:0,0,Not in squad,Not in squad,Tyrone Mings,Aston Villa
2,2022-11-29,Group B,Wales,England,0:3,0,Not in squad,Not in squad,Tyrone Mings,Aston Villa
3,2022-12-04,Round of 16,England,Senegal,3:0,0,Not in squad,Not in squad,Tyrone Mings,Aston Villa
4,2022-12-10,Quarter-Finals,England,France,1:2,0,Not in squad,Not in squad,Tyrone Mings,Aston Villa
0,2022-11-22,Group C,Mexico,Poland,0:0,90,,,Matty Cash,Aston Villa
1,2022-11-26,Group C,Poland,Saudi Arabia,2:0,90,,,Matty Cash,Aston Villa
2,2022-11-30,Group C,Poland,Argentina,0:2,90,,,Matty Cash,Aston Villa
3,2022-12-04,Round of 16,France,Poland,3:1,90,,,Matty Cash,Aston Villa
0,2022-11-23,Group F,Belgium,Canada,1:0,90,,,Leander Dendoncker,Aston Villa
1,2022-11-27,Group F,Belgium,Morocco,0:2,0,on the bench,on the bench,Leander Dendoncker,Aston Villa
2,2022-12-01,Group F,Croatia,Belgium,0:0,72,,72',Leander Dendoncker,Aston Villa
0,2022-11-22,Group C,Mexico,Poland,0:0,0,on the bench,on the bench,Jan Bednarek,Aston Villa
1,2022-11-26,Group C,Poland,Saudi Arabia,2:0,0,on the bench,on the bench,Jan Bednarek,Aston Villa
2,2022-11-30,Group C,Poland,Argentina,0:2,0,on the bench,on the bench,Jan Bednarek,Aston Villa
3,2022-12-04,Round of 16,France,Poland,3:1,3,87',,Jan Bednarek,Aston Villa
0,2022-11-21,Group B,England,Iran,6:2,0,Not in squad,Not in squad,Ollie Watkins,Aston Villa
1,2022-11-25,Group B,England,USA,0:0,0,Not in squad,Not in squad,Ollie Watkins,Aston Villa
2,2022-11-29,Group B,Wales,England,0:3,0,Not in squad,Not in squad,Ollie Watkins,Aston Villa
3,2022-12-04,Round of 16,England,Senegal,3:0,0,Not in squad,Not in squad,Ollie Watkins,Aston Villa
4,2022-12-10,Quarter-Finals,England,France,1:2,0,Not in squad,Not in squad,Ollie Watkins,Aston Villa
0,2022-11-22,Group D,France,Australia,4:1,0,Not in squad,Not in squad,Lucas Digne,Aston Villa
1,2022-11-26,Group D,France,Denmark,2:1,0,Not in squad,Not in squad,Lucas Digne,Aston Villa
2,2022-11-30,Group D,Tunisia,France,1:0,0,Not in squad,Not in squad,Lucas Digne,Aston Villa
3,2022-12-04,Round of 16,France,Poland,3:1,0,Not in squad,Not in squad,Lucas Digne,Aston Villa
4,2022-12-10,Quarter-Finals,England,France,1:2,0,Not in squad,Not in squad,Lucas Digne,Aston Villa
5,2022-12-14,Semi-Finals,France,Morocco,2:0,0,Not in squad,Not in squad,Lucas Digne,Aston Villa
6,2022-12-18,Final,Argentina,France,7:5 on pens,0,Not in squad,Not in squad,Lucas Digne,Aston Villa
0,2022-11-22,Group C,Argentina,Saudi Arabia,1:2,90,,,Emiliano Martínez,Aston Villa
1,2022-11-26,Group C,Argentina,Mexico,2:0,90,,,Emiliano Martínez,Aston Villa
2,2022-11-30,Group C,Poland,Argentina,0:2,90,,,Emiliano Martínez,Aston Villa
3,2022-12-03,Round of 16,Argentina,Australia,2:1,90,,,Emiliano Martínez,Aston Villa
4,2022-12-09,Quarter-Finals,Netherlands,Argentina,5:6 on pens,120,,,Emiliano Martínez,Aston Villa
5,2022-12-13,Semi-Finals,Argentina,Croatia,3:0,90,,,Emiliano Martínez,Aston Villa
6,2022-12-18,Final,Argentina,France,7:5 on pens,120,,,Emiliano Martínez,Aston Villa
0,2022-11-21,Group B,England,Iran,6:2,90,,,Declan Rice,West Ham United
1,2022-11-25,Group B,England,USA,0:0,90,,,Declan Rice,West Ham United
2,2022-11-29,Group B,Wales,England,0:3,58,,58',Declan Rice,West Ham United
3,2022-12-04,Round of 16,England,Senegal,3:0,90,,,Declan Rice,West Ham United
4,2022-12-10,Quarter-Finals,England,France,1:2,90,,,Declan Rice,West Ham United
0,2022-11-24,Group G,Brazil,Serbia,2:0,75,,75',Lucas Paquetá,West Ham United
1,2022-11-28,Group G,Brazil,Switzerland,1:0,45,,46',Lucas Paquetá,West Ham United
2,2022-12-02,Group G,Cameroon,Brazil,1:0,0,on the bench,on the bench,Lucas Paquetá,West Ham United
3,2022-12-05,Round of 16,Brazil,South Korea,4:1,90,,,Lucas Paquetá,West Ham United
4,2022-12-09,Quarter-Finals,Croatia,Brazil,5:3 on pens,105,,105',Lucas Paquetá,West Ham United
0,2022-11-22,Group D,France,Australia,4:1,0,on the bench,on the bench,Alphonse Areola,West Ham United
1,2022-11-26,Group D,France,Denmark,2:1,0,on the bench,on the bench,Alphonse Areola,West Ham United
2,2022-11-30,Group D,Tunisia,France,1:0,0,on the bench,on the bench,Alphonse Areola,West Ham United
3,2022-12-04,Round of 16,France,Poland,3:1,0,on the bench,on the bench,Alphonse Areola,West Ham United
4,2022-12-10,Quarter-Finals,England,France,1:2,0,on the bench,on the bench,Alphonse Areola,West Ham United
5,2022-12-14,Semi-Finals,France,Morocco,2:0,0,on the bench,on the bench,Alphonse Areola,West Ham United
6,2022-12-18,Final,Argentina,France,7:5 on pens,0,on the bench,on the bench,Alphonse Areola,West Ham United
0,2022-11-23,Group E,Germany,Japan,1:2,0,on the bench,on the bench,Thilo Kehrer,West Ham United
1,2022-11-27,Group E,Spain,Germany,1:1,70,,70',Thilo Kehrer,West Ham United
2,2022-12-01,Group E,Costa Rica,Germany,2:4,0,on the bench,on the bench,Thilo Kehrer,West Ham United
0,2022-11-23,Group F,Morocco,Croatia,0:0,90,,,Nayef Aguerd,West Ham United
1,2022-11-27,Group F,Belgium,Morocco,0:2,90,,,Nayef Aguerd,West Ham United
2,2022-12-01,Group F,Canada,Morocco,1:2,90,,,Nayef Aguerd,West Ham United
3,2022-12-06,Round of 16,Morocco,Spain,3:0 on pens,84,,84',Nayef Aguerd,West Ham United
4,2022-12-10,Quarter-Finals,Morocco,Portugal,1:0,0,Not in squad,Not in squad,Nayef Aguerd,West Ham United
5,2022-12-14,Semi-Finals,France,Morocco,2:0,0,Not in squad,Not in squad,Nayef Aguerd,West Ham United
6,2022-12-17,Third Place Play-Off,Croatia,Morocco,2:1,0,on the bench,on the bench,Nayef Aguerd,West Ham United
0,2022-11-21,Group B,England,Iran,6:2,0,on the bench,on the bench,Nick Pope,Newcastle United
1,2022-11-25,Group B,England,USA,0:0,0,on the bench,on the bench,Nick Pope,Newcastle United
2,2022-11-29,Group B,Wales,England,0:3,0,on the bench,on the bench,Nick Pope,Newcastle United
3,2022-12-04,Round of 16,England,Senegal,3:0,0,on the bench,on the bench,Nick Pope,Newcastle United
4,2022-12-10,Quarter-Finals,England,France,1:2,0,on the bench,on the bench,Nick Pope,Newcastle United
0,2022-11-24,Group G,Switzerland,Cameroon,1:0,0,on the bench,on the bench,Fabian Schär,Newcastle United
1,2022-11-28,Group G,Brazil,Switzerland,1:0,0,on the bench,on the bench,Fabian Schär,Newcastle United
2,2022-12-02,Group G,Serbia,Switzerland,2:3,90,,,Fabian Schär,Newcastle United
3,2022-12-06,Round of 16,Portugal,Switzerland,6:1,45,,46',Fabian Schär,Newcastle United
0,2022-11-21,Group B,England,Iran,6:2,90,,,Kieran Trippier,Newcastle United
1,2022-11-25,Group B,England,USA,0:0,90,,,Kieran Trippier,Newcastle United
2,2022-11-29,Group B,Wales,England,0:3,25,65',,Kieran Trippier,Newcastle United
3,2022-12-04,Round of 16,England,Senegal,3:0,0,on the bench,on the bench,Kieran Trippier,Newcastle United
4,2022-12-10,Quarter-Finals,England,France,1:2,0,on the bench,on the bench,Kieran Trippier,Newcastle United
0,2022-11-21,Group B,England,Iran,6:2,14,76',,Callum Wilson,Newcastle United
1,2022-11-25,Group B,England,USA,0:0,0,on the bench,on the bench,Callum Wilson,Newcastle United
2,2022-11-29,Group B,Wales,England,0:3,33,57',,Callum Wilson,Newcastle United
3,2022-12-04,Round of 16,England,Senegal,3:0,0,on the bench,on the bench,Callum Wilson,Newcastle United
4,2022-12-10,Quarter-Finals,England,France,1:2,0,on the bench,on the bench,Callum Wilson,Newcastle United
0,2022-11-24,Group G,Brazil,Serbia,2:0,0,on the bench,on the bench,Bruno Guimarães,Newcastle United
1,2022-11-28,Group G,Brazil,Switzerland,1:0,32,58',,Bruno Guimarães,Newcastle United
2,2022-12-02,Group G,Cameroon,Brazil,1:0,35,55',,Bruno Guimarães,Newcastle United
3,2022-12-05,Round of 16,Brazil,South Korea,4:1,0,on the bench,on the bench,Bruno Guimarães,Newcastle United
4,2022-12-09,Quarter-Finals,Croatia,Brazil,5:3 on pens,0,on the bench,on the bench,Bruno Guimarães,Newcastle United
0,2022-11-24,Group H,Portugal,Ghana,3:2,90,,,Daniel Amartey,Leicester City
1,2022-11-28,Group H,South Korea,Ghana,2:3,90,,,Daniel Amartey,Leicester City
2,2022-12-02,Group H,Ghana,Uruguay,0:2,90,,,Daniel Amartey,Leicester City
0,2022-11-23,Group F,Belgium,Canada,1:0,0,on the bench,on the bench,Wout Faes,Leicester City
